62	379
62	1916
62	230
63	221
63	50
63	484
63	321
63	409
63	918
64	1934
64	1377
64	250
64	1929
67	214
67	254
67	1939
67	308
67	250
67	1111
68	59
68	1945
69	242
69	561
69	534
69	252
69	59
69	163
69	1959
69	124
70	189
70	347
70	2032
70	1854
70	329
70	1236
70	2025
70	324
70	617
70	2001
70	221
70	1282
70	1622
70	242
70	58
70	315
70	2040
70	1988
70	59
70	2044
70	2024
70	556
70	1983
70	163
70	466
70	249
70	1993
71	224
71	1110
71	667
71	244
71	2050
71	211
71	1786
71	1974
71	257
72	2063
72	57
72	160
72	328
72	2076
72	738
72	192
72	1122
72	317
72	178
72	1770
75	180
75	235
75	252
75	1543
75	136
75	850
76	350
76	648
76	158
76	314
76	178
77	2096
77	340
77	1126
77	1112
77	317
77	149
78	144
78	139
78	667
78	339
78	147
78	1646
78	1023
78	856
79	1408
79	1600
79	1129
79	259
81	255
81	1319
81	1127
81	344
81	242
82	158
82	332
82	354
82	617
82	464
82	2126
82	229
82	239
82	1939
82	2135
83	62
83	141
83	159
83	88
83	1305
83	1870
83	2222
83	486
83	1696
83	433
83	770
83	933
83	132
83	323
83	330
83	586
83	2178
83	2111
83	581
83	112
83	806
83	60
83	972
83	139
83	2171
83	1635
83	2197
84	679
84	2249
84	400
84	548
84	136
84	545
84	2239
84	1174
84	556
84	401
84	769
84	1299
84	671
84	795
84	2248
84	920
85	586
85	330
85	2258
85	2177
86	2244
86	2266
86	142
88	319
88	330
88	2270
88	2100
88	324
88	770
89	213
89	136
90	2295
90	545
90	2283
90	236
90	560
90	108
90	912
90	2288
90	96
90	2276
90	1639
90	2217
90	2292
90	41
90	2300
90	2269
91	45
91	2313
91	213
91	338
92	323
92	601
92	2366
92	2053
92	142
92	419
92	1942
92	224
92	2337
92	2367
92	2325
92	84
92	135
92	1263
92	1182
92	496
92	2165
92	379
92	231
92	1469
92	2355
92	1642
92	846
92	2174
92	2354
92	381
92	230
93	239
93	372
93	242
93	670
93	246
93	769
93	339
93	169
93	1498
93	695
93	1974
93	683
93	1880
93	2376
93	244
93	423
94	1543
94	1982
94	275
94	347
94	362
94	394
94	1227
94	352
94	148
94	648
94	2409
94	145
94	2396
94	280
94	2388
95	2419
95	338
95	134
95	167
95	2414
95	216
95	2421
95	224
96	302
96	1248
96	336
96	1350
96	604
96	246
96	595
97	218
97	2428
97	78
98	1119
98	2463
98	282
98	543
98	256
98	302
98	2493
98	280
98	317
98	319
98	2187
98	1611
98	1894
98	1116
98	415
98	238
98	299
98	736
98	527
98	633
98	2483
98	229
98	2490
98	263
99	515
99	1635
99	1168
99	1477
99	545
99	1689
99	557
99	1881
99	2579
99	227
99	2534
99	679
99	2526
99	1983
99	2585
99	207
99	378
99	2536
99	711
99	2512
99	220
99	1395
99	2503
99	851
99	2555
99	2302
99	2562
99	1547
99	200
99	375
99	138
99	687
100	1300
100	230
100	939
101	1117
101	2330
101	1512
101	238
102	448
102	339
103	701
103	1566
103	538
103	2609
103	196
103	223
103	323
103	1229
103	1485
103	1351
103	1762
103	693
103	1586
103	244
103	1614
103	175
103	617
103	330
103	1423
103	512
103	2038
103	213
103	1585
103	241
103	992
103	1559
103	2544
103	235
103	143
103	520
103	1304
103	1118
103	633
103	2666
103	2712
103	78
103	257
103	1117
103	2248
103	518
103	1132
103	343
103	2641
103	1684
103	344
103	2695
103	358
103	393
103	754
103	1833
103	454
103	1635
103	380
103	2693
103	753
103	740
103	2649
104	566
104	482
104	337
104	594
105	210
105	1940
105	2734
105	1469
105	2731
105	2740
105	1294
106	1023
106	579
107	548
107	550
110	2762
110	1562
110	2750
110	2554
110	1112
110	2127
110	1377
110	2777
110	145
110	2758
110	2054
110	888
110	287
110	668
110	500
110	2551
110	2781
112	141
112	338
112	226
112	2796
112	144
112	219
112	57
113	589
113	195
114	2800
114	1148
115	330
115	1649
115	383
117	78
117	226
117	770
117	555
117	73
117	84
117	158
117	965
117	215
117	216
117	2816
117	106
117	130
117	67
118	199
118	302
118	213
120	1263
120	475
120	2264
120	549
120	1617
120	216
120	1622
121	2157
121	2827
121	1469
122	669
122	394
122	51
122	2794
122	772
123	201
123	1598
123	1567
123	449
123	274
123	2254
125	757
125	2863
125	2881
125	2837
125	2855
125	2694
125	1552
125	543
125	674
125	2840
125	214
126	474
126	2885
126	2157
127	338
127	556
127	77
127	2890
127	78
128	136
128	1878
128	1293
128	1786
128	2311
128	1176
128	2735
128	1946
128	2896
128	891
129	2097
129	683
129	2966
129	1262
129	2945
129	726
129	2915
129	2992
129	3020
129	1226
129	2958
129	956
129	2923
129	2991
129	2987
129	192
129	2977
129	195
129	714
129	383
129	2978
129	2947
129	2999
129	1916
129	437
129	178
129	2976
129	1875
129	331
129	347
129	3029
129	161
129	3012
129	2969
129	2951
129	405
130	38
130	1406
131	73
131	846
132	619
132	589
132	3062
132	80
132	2227
132	141
132	251
132	1627
132	2542
132	244
132	60
132	2007
132	116
132	3082
132	70
132	1993
132	829
133	901
133	67
133	1898
134	893
134	1262
134	770
135	1965
135	2222
135	3108
135	3111
135	561
135	890
135	3100
135	984
135	159
135	219
135	1734
135	1696
135	547
136	330
136	1497
136	3137
136	1150
136	919
136	770
136	222
136	1954
136	846
136	445
136	323
136	399
136	3126
136	3134
136	738
136	1312
136	1269
137	1867
137	68
137	344
137	145
138	412
138	160
138	2323
138	458
138	1203
138	442
138	1942
138	595
138	394
138	551
138	877
138	1977
138	451
138	2131
138	191
138	220
138	456
138	547
138	550
138	3153
138	1268
138	190
139	1119
139	805
140	325
140	330
140	863
140	561
140	92
141	213
141	252
141	259
142	2345
142	657
142	479
142	379
142	1641
142	334
142	1632
142	314
143	195
143	220
143	1224
143	302
144	148
144	254
144	1788
144	372
144	607
144	2091
145	437
145	2523
146	72
146	86
146	224
146	958
146	769
146	315
146	591
146	219
147	223
147	222
147	2639
147	3183
147	1483
147	633
147	203
147	219
147	1574
147	272
147	312
147	132
148	1607
148	104
148	79
148	3192
148	2153
148	53
148	419
148	431
148	380
150	145
150	1942
150	3167
150	490
150	54
150	486
150	2180
150	586
150	213
152	329
152	158
152	141
153	546
153	949
153	2180
153	482
153	3220
153	1282
153	1700
153	489
153	2422
153	1263
153	802
153	1189
153	70
153	2597
153	601
153	125
153	315
153	2316
153	895
153	3208
153	786
153	3217
153	2303
153	1277
153	2267
153	2219
153	94
153	1666
153	1287
153	1313
153	2127
153	113
154	324
154	353
155	1796
155	430
156	212
156	481
156	373
156	316
156	671
156	2352
156	796
157	160
157	134
157	3270
157	2749
159	785
159	100
159	229
159	403
159	125
159	65
159	412
159	769
159	380
159	394
159	1256
159	644
159	596
159	405
161	100
161	3282
162	266
162	102
162	1511
162	3292
162	2011
162	430
162	1469
162	3276
162	1292
162	335
162	461
162	69
162	903
162	3283
162	2326
164	3315
164	675
164	3312
164	203
164	1567
166	3196
166	3335
166	3215
166	229
166	570
166	373
166	316
166	2269
166	315
167	94
167	333
167	479
168	327
168	215
168	246
168	3346
168	2596
168	953
168	794
170	1223
170	1212
170	721
170	982
170	537
170	102
170	548
170	2054
170	985
170	393
170	226
170	222
170	216
170	277
170	284
170	344
170	802
170	262
170	3351
171	1789
171	175
171	332
171	82
171	347
171	183
171	145
173	1378
173	746
173	201
173	3373
173	371
173	3378
173	3371
173	162
173	1229
173	846
173	173
173	2177
173	1166
173	203
174	379
174	492
174	338
174	462
174	1908
174	415
174	2167
174	469
174	1788
174	266
174	551
174	592
175	1173
175	214
177	256
177	191
177	267
177	1225
177	704
177	79
179	305
179	2459
179	144
179	280
179	268
180	967
180	93
180	2163
181	3098
181	570
181	315
181	219
181	316
182	394
182	180
182	259
182	79
182	252
182	3015
183	558
183	30
184	158
184	169
185	2828
185	56
185	3410
185	369
185	399
185	2104
185	2147
185	2500
185	54
186	95
186	59
186	256
186	632
186	181
186	3419
186	3420
186	356
186	244
186	511
186	3354
186	3434
186	56
187	2283
187	2421
187	221
188	381
188	549
188	219
189	1299
189	505
189	498
189	379
189	2265
190	191
190	246
190	254
190	14
190	141
190	173
191	456
191	3426
192	203
192	319
193	2891
193	56
193	379
193	1175
193	2906
194	337
194	879
194	3453
195	431
195	2833
195	141
196	126
196	1903
196	3490
196	1267
196	394
196	2278
196	2222
196	3477
196	489
196	832
196	801
196	3165
196	610
196	2282
196	795
196	484
196	3469
196	436
196	840
196	657
197	203
197	310
198	393
198	1199
198	1626
199	254
199	340
199	67
200	63
200	216
201	211
201	1265
202	367
202	1627
202	249
202	230
202	396
202	2321
202	3506
202	213
202	3509
202	445
202	356
202	333
202	486
202	1322
203	350
203	315
203	863
203	1605
203	3527
203	592
203	610
203	160
203	322
203	316
203	3295
203	40
203	3408
203	43
203	595
203	439
203	3090
203	345
203	3171
203	175
203	1060
203	1904
203	614
203	489
203	2217
203	1748
203	3523
203	1647
204	3558
204	1266
204	2895
204	3101
204	895
204	57
204	2182
204	548
204	380
204	3553
204	395
204	1967
204	1619
204	557
204	63
204	75
204	1302
204	787
205	221
205	422
206	3559
206	360
208	461
208	221
208	160
208	2955
209	2148
209	3566
210	92
210	3573
210	319
211	788
211	167
212	338
212	315
212	110
212	938
212	3577
212	158
212	319
212	3587
212	238
212	851
212	810
213	773
213	2327
213	396
213	1786
213	215
214	2456
214	333
214	100
215	2212
215	318
215	211
215	260
215	461
215	524
216	79
216	1477
216	329
216	54
216	1640
216	451
216	228
217	643
217	1646
218	652
218	2290
220	258
220	2748
220	3602
220	265
220	259
220	240
220	511
220	709
220	110
220	683
221	1627
221	3611
221	152
222	407
222	598
225	508
225	211
225	136
225	394
226	551
226	891
226	145
226	594
226	2240
228	751
228	54
229	877
229	333
229	223
229	491
229	372
229	2356
229	316
229	846
229	904
229	1696
229	2345
229	563
229	479
229	2290
229	1667
230	541
230	512
230	453
230	259
230	3631
230	2237
230	1566
231	580
231	575
231	1302
231	2504
231	227
231	214
231	219
231	141
231	884
231	132
231	394
231	2794
231	3651
231	964
231	1942
231	140
231	57
233	1640
233	129
233	589
233	415
233	1468
233	331
233	3116
233	3231
233	77
233	502
233	3111
234	2118
234	484
234	587
235	1938
235	2732
235	135
236	238
236	418
238	2304
238	67
238	329
238	423
239	1079
239	832
239	12
239	127
239	1154
240	648
240	2807
240	590
240	159
240	374
240	1897
240	955
240	319
241	136
241	432
241	3147
242	222
242	492
243	1903
243	316
243	312
243	325
243	211
244	2147
244	3711
244	2500
244	895
245	158
245	350
245	2631
245	292
245	752
245	406
245	743
245	338
245	308
245	648
245	306
245	951
245	1128
246	770
246	202
246	345
246	1111
247	641
247	237
247	3729
247	1976
247	3461
247	2922
247	380
247	1001
247	76
247	2217
247	141
247	1256
247	54
247	1640
247	588
247	214
247	3219
248	2201
248	196
249	367
249	3736
250	3741
250	1525
250	3757
250	3613
250	1572
250	3749
250	332
250	160
251	3768
251	566
251	3774
251	3763
251	3232
251	1257
252	2046
252	186
252	2964
252	77
252	304
252	403
252	1344
252	480
252	1515
252	1573
252	1240
252	1623
252	145
252	58
253	3302
253	598
254	333
254	589
254	219
254	1222
254	229
254	314
254	211
254	293
254	246
255	3814
255	1681
255	445
255	219
255	256
255	191
255	2105
255	731
255	2764
255	224
255	2583
255	2451
255	251
255	227
257	3820
257	1406
257	1883
257	977
257	176
257	3002
257	1525
257	270
257	14
257	332
257	256
258	229
258	257
258	1379
258	250
258	738
258	281
259	704
259	54
259	288
259	189
260	489
260	242
260	1308
260	222
260	1939
262	235
262	144
262	316
262	196
262	257
263	240
263	250
263	158
264	336
264	3699
264	396
264	3837
264	211
264	321
264	1971
264	221
264	790
265	271
265	82
265	158
265	176
265	1762
265	1441
266	337
266	445
266	3642
266	2447
266	144
269	289
269	544
270	416
270	436
270	229
270	1475
271	2221
271	234
271	16
271	3337
271	2807
271	1265
271	3458
271	379
271	3896
271	2341
271	1256
271	855
271	1971
271	1648
271	167
271	3223
271	415
271	2324
271	158
271	69
271	164
271	54
271	17
271	2180
271	901
271	419
271	3244
272	372
272	1785
272	2
272	1305
272	175
272	191
272	810
272	1302
272	1408
272	994
272	338
272	326
273	3900
273	402
273	2508
273	3898
274	653
274	380
274	1567
274	770
274	513
274	1112
274	519
274	152
274	213
274	2653
274	679
274	302
274	314
274	724
274	539
274	2035
274	418
274	714
274	2611
274	209
274	2657
274	463
274	752
274	1826
274	709
274	1526
274	2599
276	412
276	74
277	2480
277	3924
277	186
277	2660
277	1399
277	1227
277	2486
277	3919
277	312
277	1803
277	1223
277	225
277	3939
277	2593
278	455
278	245
278	75
279	1112
279	270
279	325
279	250
279	316
280	51
280	895
280	483
280	60
280	1624
280	380
280	209
281	550
281	1624
281	2322
281	474
281	140
281	1693
281	216
282	463
282	700
282	380
282	138
283	2803
283	242
283	458
283	56
284	2294
284	3116
285	1572
285	213
286	1259
286	795
286	1637
286	489
287	150
287	851
287	1263
287	424
287	3967
287	35
287	3092
287	590
287	66
287	2278
287	317
287	1633
287	2098
287	904
289	82
289	1699
291	54
291	1569
291	2096
291	246
291	732
291	302
292	140
292	1177
293	136
293	2936
293	2421
293	882
294	917
294	1553
294	268
294	470
294	607
294	714
295	856
295	54
295	3982
295	63
296	1404
296	2416
296	262
297	381
297	1782
297	588
297	338
297	1216
297	2747
297	1929
297	1499
297	4009
297	367
297	1415
297	3118
297	298
297	2501
297	4010
297	147
297	1868
297	442
297	3988
297	2392
297	160
297	4019
297	519
297	2546
297	568
297	216
297	3993
297	415
297	2248
297	86
297	256
297	1386
297	4006
297	440
297	1689
297	1992
297	242
297	243
297	589
297	613
299	580
299	824
299	3971
299	259
299	3996
299	3390
299	993
299	2439
299	2434
299	4079
299	484
299	4200
299	2526
299	4186
299	1327
299	4098
299	4171
299	1987
299	140
299	3178
299	239
299	230
299	1056
299	1981
299	1662
299	3401
299	3209
299	4104
299	3154
299	4092
299	4044
299	548
299	3195
299	2255
299	672
299	1700
299	3740
299	3505
299	4074
299	3900
299	4160
299	23
299	4115
299	3241
299	86
299	900
299	2323
299	4121
299	1142
299	910
299	231
299	3893
299	4151
299	369
299	4172
299	605
299	4025
299	642
299	1617
299	129
299	2262
299	435
299	3239
299	876
299	3402
299	4126
299	1971
299	2251
299	213
299	4102
299	971
299	988
299	592
299	4118
299	3671
299	1150
299	1324
299	408
299	1058
300	1314
300	2201
300	167
300	1641
300	57
300	280
301	262
301	132
301	252
301	1922
302	1936
302	53
303	778
303	771
303	779
304	177
304	434
304	882
304	4206
304	3639
304	121
304	2392
305	4210
305	1478
306	1386
306	480
306	57
306	1598
306	449
306	254
307	324
307	1717
308	1384
308	749
308	264
309	179
309	1235
310	1407
310	1885
310	541
310	534
311	1246
311	442
312	3532
312	405
312	345
312	404
312	918
312	2150
312	392
312	4185
312	396
312	1113
312	3219
312	598
312	3982
312	470
312	2820
312	80
313	142
313	588
313	470
314	791
314	2258
314	772
314	80
316	293
316	3262
316	1248
317	4168
317	512
317	4259
317	4262
317	4270
317	2124
317	831
317	4246
317	3080
317	339
317	335
317	169
317	3482
317	1312
317	1735
317	1096
318	236
318	4276
318	335
319	1991
319	2340
319	3745
319	1113
319	2046
319	160
319	239
319	70
319	425
319	2149
319	219
319	1415
319	1072
319	329
319	4279
319	862
319	557
319	994
319	100
319	1550
319	1941
319	282
319	235
319	324
320	2153
320	211
320	176
320	631
320	218
320	82
321	383
321	769
322	505
322	415
322	136
323	2984
323	4287
324	141
324	318
324	57
324	271
324	262
324	317
324	195
324	304
324	266
324	324
325	229
325	221
325	252
325	570
325	316
325	78
326	491
326	2800
326	176
326	857
326	383
326	2372
327	54
327	946
327	2818
327	3266
327	966
327	4298
327	220
327	169
327	685
327	1694
328	1
328	1323
328	492
328	160
328	317
328	80
328	256
328	418
328	449
328	2421
328	136
328	817
329	2195
329	335
329	11
329	1610
329	319
329	328
329	3174
330	340
330	4324
330	4329
330	4327
330	160
330	1133
330	1275
330	304
332	1233
332	2217
332	4343
332	1614
332	3505
332	139
332	1785
332	1788
332	246
332	4351
332	1490
332	405
332	770
332	964
332	100
332	178
332	329
332	1968
332	234
332	2816
332	1760
332	434
332	99
332	1267
332	323
332	328
332	557
332	150
332	152
332	143
332	410
332	312
332	189
332	1309
332	863
334	4365
334	1497
334	549
334	244
334	271
334	512
334	1494
334	350
334	319
334	186
334	252
334	2384
334	4347
334	96
334	173
334	732
334	588
334	453
335	195
335	54
335	246
336	176
336	246
336	1735
336	319
336	123
336	917
336	945
337	219
337	139
338	209
338	1632
338	211
339	4234
339	35
339	605
339	27
339	4226
339	246
340	324
340	323
340	80
341	2592
341	203
342	325
342	79
343	2308
343	1270
343	425
343	1018
343	4379
343	238
343	3294
343	1023
343	419
343	4380
343	3270
343	390
344	547
344	2742
344	136
344	3394
344	316
344	63
344	215
344	849
344	213
346	145
346	324
346	317
346	223
346	316
346	2327
347	1564
347	1938
347	2017
347	1023
347	3436
347	723
347	379
347	4394
347	537
347	1986
347	1142
347	4398
347	2026
347	224
347	1221
347	103
347	516
347	2040
347	1587
347	68
347	257
347	755
347	243
347	544
347	682
347	1471
347	727
348	334
348	315
348	1820
348	380
350	3658
350	1693
350	147
350	685
350	1205
350	453
350	373
350	688
350	1647
350	470
350	4091
350	103
350	233
350	831
350	89
350	1218
350	93
350	333
350	879
350	95
350	3967
351	1373
351	1247
351	4440
351	1581
352	657
352	2173
353	252
353	460
353	380
353	451
354	60
354	211
354	1942
355	75
355	872
356	514
356	140
356	1222
356	1595
356	4454
356	571
356	1527
356	246
356	2356
356	3801
356	751
356	892
356	3627
356	1208
356	2670
356	1129
356	224
356	617
356	615
356	526
356	284
356	181
356	1417
356	1213
356	214
356	714
356	4326
356	2621
356	1272
357	141
357	213
358	322
358	321
358	437
358	1024
358	456
358	82
358	455
359	143
359	145
359	2833
359	1627
359	561
359	319
359	1032
359	1696
359	1477
359	564
359	832
359	1969
359	444
359	245
359	239
359	233
360	2919
360	4458
360	1937
360	2254
360	740
360	2448
360	316
360	4460
360	571
360	551
360	201
360	788
361	214
361	209
361	594
361	1408
361	82
361	1566
361	215
361	207
362	1497
362	302
363	400
363	476
364	484
364	2827
364	58
364	788
364	324
364	663
365	263
365	3375
366	2449
366	2376
366	248
366	2827
366	1263
366	121
366	4468
366	287
367	3778
367	490
367	446
367	1639
367	327
367	3774
367	96
367	2298
367	4163
367	4480
367	2046
367	4490
367	2433
367	229
367	3544
367	4497
367	406
368	483
368	2324
368	900
368	1939
368	642
368	315
368	579
369	332
369	1403
369	354
370	1477
370	1728
370	436
370	239
370	2157
370	558
370	876
370	150
370	3896
370	1020
370	143
370	329
370	321
370	799
370	1303
370	990
370	337
370	4523
370	4066
370	888
370	1204
370	4522
370	2052
370	144
371	136
371	2150
371	497
371	4533
371	380
371	396
372	347
372	223
372	2421
372	4114
372	372
372	3204
372	670
372	669
372	787
372	2005
372	4551
372	4554
372	4550
372	3252
372	54
372	667
372	4190
372	2177
372	4539
372	218
372	947
372	455
372	64
372	246
372	221
372	404
372	490
372	123
374	524
374	455
374	3469
375	598
375	557
375	479
375	2262
375	1259
375	209
375	33
375	131
375	3891
375	326
375	1263
376	2283
376	335
376	4559
377	657
377	2238
377	63
377	3164
377	2142
377	329
377	317
377	642
377	78
377	1946
377	4562
377	138
377	371
377	509
377	1646
377	1296
378	4568
378	1714
379	300
379	92
379	638
379	295
379	229
379	587
379	445
379	1786
379	685
379	323
379	216
379	145
379	260
379	315
379	186
380	1585
380	197
380	203
381	3215
381	136
381	3873
382	648
382	394
382	492
382	1189
382	2190
383	212
383	140
383	145
383	669
383	609
383	247
383	1325
383	319
384	230
384	1292
384	1983
384	159
384	1011
384	679
384	1475
384	103
384	219
384	2197
384	244
384	1988
384	1991
384	1636
384	615
384	240
384	215
384	314
384	551
384	3268
384	1213
385	927
385	100
385	4595
385	4593
385	1827
385	4367
385	138
385	2593
385	4602
385	291
385	470
385	323
385	458
385	935
385	4196
385	3361
385	1954
385	982
385	211
385	1302
385	4613
385	1823
385	902
385	350
385	421
385	292
385	228
385	331
385	359
385	3317
385	4213
386	86
386	1930
386	506
387	63
387	209
388	1955
388	2050
389	149
389	4618
390	1974
390	3609
390	1057
391	1632
391	236
392	466
392	59
392	1924
392	2255
392	3093
392	1666
392	4624
392	2938
392	492
392	339
392	444
392	669
392	4633
393	1297
393	4653
393	4640
393	410
393	3223
393	560
393	331
393	790
393	1966
393	2100
393	413
393	1269
393	211
393	409
393	88
393	4662
393	489
393	405
393	651
393	329
393	315
393	145
393	318
393	328
393	2187
393	1923
393	923
393	787
393	2197
393	3580
393	373
393	4666
393	4031
393	2198
393	961
393	474
393	1968
394	480
394	2324
395	214
395	213
397	2258
397	2121
397	72
398	1496
398	257
399	1291
399	212
399	14
399	136
400	604
400	245
400	229
400	222
400	196
400	1468
400	458
401	213
401	142
401	56
401	77
401	769
401	81
402	93
402	394
402	212
402	139
402	2098
403	61
403	1878
403	482
403	475
406	1113
406	308
407	489
407	3152
407	999
407	229
407	1639
407	947
407	1968
407	562
407	788
408	1646
408	380
409	1929
409	145
409	1735
409	324
409	2303
409	1639
410	264
410	1119
410	1133
410	333
410	301
410	1111
410	960
410	717
410	308
411	4684
411	1966
412	344
412	4687
414	785
414	92
416	581
416	4574
417	1888
417	141
417	545
417	2157
418	4697
418	1297
418	211
418	825
418	3146
418	209
418	214
418	2603
418	74
418	2020
418	448
420	2500
420	890
421	665
421	61
422	256
422	717
422	2208
422	70
422	198
422	1482
422	365
422	2392
422	4714
422	305
422	519
422	202
422	1586
422	1477
422	4721
422	1232
422	203
422	150
422	510
422	163
422	2136
422	4706
422	1515
422	746
422	450
422	1238
422	1983
422	619
423	4722
423	1155
424	330
424	93
426	1335
426	311
426	176
426	1429
426	1796
427	54
427	315
428	474
428	547
429	4728
429	1296
429	125
429	3896
429	66
429	4726
429	2298
429	3665
429	952
429	589
431	274
431	445
431	4732
431	347
431	333
431	992
431	3423
431	3315
432	1888
432	1173
432	215
432	483
432	1262
433	252
433	176
433	228
436	1658
436	661
437	763
437	747
437	2462
438	315
438	220
438	67
438	2177
438	970
438	1262
438	610
438	1737
438	2305
438	1301
438	431
438	0
438	333
438	1008
438	325
438	945
438	234
438	794
438	1656
438	3204
438	3835
438	1666
438	589
438	2352
439	246
439	222
440	354
440	252
440	588
440	259
441	591
441	262
441	494
443	1404
443	3060
443	4575
443	279
443	43
443	1411
443	3374
443	282
443	4773
443	198
443	4788
443	2470
443	4769
443	230
443	2489
443	4772
443	4784
443	54
443	315
443	2282
443	2130
444	1888
444	2270
444	415
444	1889
444	134
444	1154
444	78
444	35
444	558
444	56
444	482
445	380
445	215
446	2730
446	4802
446	1816
446	1605
446	539
446	484
446	2078
446	283
446	4834
446	541
446	2193
446	1112
446	486
446	1161
446	356
446	4830
446	4807
446	221
446	2081
446	2298
446	3822
446	1916
446	479
446	195
446	220
446	3823
446	1212
450	770
450	211
450	805
450	2290
450	454
450	957
450	3671
450	350
450	74
450	4149
450	4836
450	328
450	2351
450	1295
450	3855
450	2434
451	14
451	147
451	1816
451	525
452	644
452	379
452	78
453	425
453	903
453	394
454	1621
454	251
454	3675
454	77
454	441
454	511
454	354
454	178
454	972
454	3958
454	158
454	486
454	258
454	784
454	1694
454	4316
454	4850
454	169
455	505
455	570
458	50
458	3152
458	417
458	1635
458	1
458	939
458	497
458	1212
458	149
458	12
458	3342
458	321
458	132
458	2508
458	1993
458	426
458	1653
458	218
458	3219
458	169
458	4853
458	933
458	558
458	814
458	211
458	1271
458	384
458	65
458	3361
458	4857
458	1263
458	1648
458	1796
459	345
459	4336
459	4186
459	252
459	3327
459	4187
459	86
459	785
459	69
459	3479
459	1992
459	257
459	2340
460	72
460	61
460	112
460	145
460	242
460	67
460	4886
460	59
460	2587
461	54
461	895
461	94
461	1734
461	3336
461	1214
461	2236
461	1985
461	59
461	241
461	145
461	1205
461	4892
461	3073
461	4896
461	940
462	785
462	406
462	486
462	770
463	4921
463	426
463	383
463	1029
463	3843
463	396
463	339
463	1646
463	322
463	4914
463	958
463	108
463	102
463	924
463	1331
463	2223
463	2203
463	327
463	1632
463	213
463	3505
463	4924
463	2606
463	4725
463	2204
465	509
465	333
465	4764
465	3651
465	191
465	1124
465	4574
